"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"3324","Geranium lucidum",-3.106994,52.821863,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3057540973",NA,"HUMAN_OBSERVATION",2006,4,30,"2006-04-30T00:00:00","WGS84",NA
"3325","Geranium lucidum",-3.032101,52.573065,"fpwktinv","GBR",NA,"PRESENT",70.7,"SEDN","3057729304",NA,"HUMAN_OBSERVATION",2006,4,29,"2006-04-29T00:00:00","WGS84",NA
"3326","Geranium lucidum",-2.3919,52.511739,"fpwktinv","GBR",NA,"PRESENT",707.1,"SEDN","3058225678",NA,"HUMAN_OBSERVATION",2006,4,29,"2006-04-29T00:00:00","WGS84",NA
"3327","Geranium lucidum",-3.553968,50.666672,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3098819392",NA,"HUMAN_OBSERVATION",2006,4,26,"2006-04-26T00:00:00","WGS84",NA
"3328","Geranium lucidum",-3.487035,50.644253,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3098847037",NA,"HUMAN_OBSERVATION",2006,4,27,"2006-04-27T00:00:00","WGS84",NA
"3329","Geranium lucidum",-3.621544,50.666876,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099806752",NA,"HUMAN_OBSERVATION",2006,4,29,"2006-04-29T00:00:00","WGS84",NA
"3330","Geranium lucidum",-3.482932,50.648712,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3100020045",NA,"HUMAN_OBSERVATION",2006,4,27,"2006-04-27T00:00:00","WGS84",NA
"3331","Geranium lucidum",-3.676518,50.62113,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100132695",NA,"HUMAN_OBSERVATION",2006,4,19,"2006-04-19T00:00:00","WGS84",NA
"3332","Geranium lucidum",-3.483741,50.647443,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3100291422",NA,"HUMAN_OBSERVATION",2006,4,27,"2006-04-27T00:00:00","WGS84",NA
"3333","Geranium lucidum",-3.46674,50.628412,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3101321894",NA,"HUMAN_OBSERVATION",2006,4,27,"2006-04-27T00:00:00","WGS84",NA
"3334","Geranium lucidum",-3.559758,50.657782,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3101517592",NA,"HUMAN_OBSERVATION",2006,4,23,"2006-04-23T00:00:00","WGS84",NA
"3335","Geranium lucidum",-3.720877,50.674444,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3102905614",NA,"HUMAN_OBSERVATION",2006,4,17,"2006-04-17T00:00:00","WGS84",NA
"3336","Geranium lucidum",-3.62465,50.756766,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103435151",NA,"HUMAN_OBSERVATION",2006,4,30,"2006-04-30T00:00:00","WGS84",NA
"3337","Geranium lucidum",-3.635064,50.6487,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103697192",NA,"HUMAN_OBSERVATION",2006,4,29,"2006-04-29T00:00:00","WGS84",NA
"3338","Geranium lucidum",-3.484001,50.64672,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3103830056",NA,"HUMAN_OBSERVATION",2006,4,27,"2006-04-27T00:00:00","WGS84",NA
"3339","Geranium lucidum",-3.70283,50.566786,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103990595",NA,"HUMAN_OBSERVATION",2006,4,18,"2006-04-18T00:00:00","WGS84",NA
"3340","Geranium lucidum",-3.615375,50.631437,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3104108704",NA,"HUMAN_OBSERVATION",2006,4,5,"2006-04-05T00:00:00","WGS84",NA
"3341","Geranium lucidum",-3.474133,50.929635,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104508309",NA,"HUMAN_OBSERVATION",2006,4,10,"2006-04-10T00:00:00","WGS84",NA
"3342","Geranium lucidum",-3.718303,50.287074,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3104532561",NA,"HUMAN_OBSERVATION",2006,4,28,"2006-04-28T00:00:00","WGS84",NA
"3343","Geranium lucidum",-3.68966,50.534151,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3104736547",NA,"HUMAN_OBSERVATION",2006,4,20,"2006-04-20T00:00:00","WGS84",NA
"3344","Geranium lucidum",-3.643766,50.669037,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3104939880",NA,"HUMAN_OBSERVATION",2006,4,29,"2006-04-29T00:00:00","WGS84",NA
"3345","Geranium lucidum",-3.733367,50.629291,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3105213295",NA,"HUMAN_OBSERVATION",2006,4,8,"2006-04-08T00:00:00","WGS84",NA
"3346","Geranium lucidum",-3.495439,50.646124,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3105231991",NA,"HUMAN_OBSERVATION",2006,4,26,"2006-04-26T00:00:00","WGS84",NA
"3347","Geranium lucidum",-3.495963,50.631458,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3105323404",NA,"HUMAN_OBSERVATION",2006,4,26,"2006-04-26T00:00:00","WGS84",NA
"3348","Geranium lucidum",-3.705103,50.629708,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3105703221",NA,"HUMAN_OBSERVATION",2006,4,28,"2006-04-28T00:00:00","WGS84",NA
"3349","Geranium lucidum",-3.60648,50.640104,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3106088957",NA,"HUMAN_OBSERVATION",2006,4,5,"2006-04-05T00:00:00","WGS84",NA
"3350","Geranium lucidum",-3.556057,50.657112,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3106192294",NA,"HUMAN_OBSERVATION",2006,4,23,"2006-04-23T00:00:00","WGS84",NA
"3351","Geranium lucidum",-3.525669,50.692947,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3106632827",NA,"HUMAN_OBSERVATION",2006,4,20,"2006-04-20T00:00:00","WGS84",NA
"3352","Geranium lucidum",4.43368,51.41273,"refuriiv","BEL",NA,"PRESENT",700,"INBO","869696689",NA,"HUMAN_OBSERVATION",2006,5,1,"2006-05-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"3353","Geranium lucidum",5.49799984865733,61.3881624610979,"cdrep,incomis,inmafu","NOR",NA,"PRESENT",71,"BG","1144046806",NA,"PRESERVED_SPECIMEN",2006,5,12,"2006-05-12T00:00:00","WGS84",NA
"3354","Geranium lucidum",-0.34,40.24,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1500673519",NA,"HUMAN_OBSERVATION",2006,5,18,"2006-05-18T00:00:00","WGS84",NA
"3355","Geranium lucidum",0.11,40.68,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1501303798",NA,"HUMAN_OBSERVATION",2006,5,26,"2006-05-26T00:00:00","WGS84",NA
"3356","Geranium lucidum",-1.239246,47.800998,"cdround,gass84","FRA",NA,"PRESENT",85,"iNaturalist","2557731452","https://www.inaturalist.org/observations/37107548","HUMAN_OBSERVATION",2006,5,18,"2006-05-18T11:33:00","WGS84","iNaturalist research-grade observations"
"3357","Geranium lucidum",-1.858816,53.102463,"fpwktinv","GBR",NA,"PRESENT",70.7,"NT","2924342004",NA,"HUMAN_OBSERVATION",2006,5,1,"2006-05-01T00:00:00","WGS84",NA
"3358","Geranium lucidum",-3.321254,56.585257,"fpwktinv","GBR",1,"PRESENT",7.1,"BSBI","2955724654",NA,"HUMAN_OBSERVATION",2006,5,30,"2006-05-30T00:00:00","WGS84",NA
"3359","Geranium lucidum",-2.42483,51.333821,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2958137651",NA,"HUMAN_OBSERVATION",2006,5,31,"2006-05-31T00:00:00","WGS84",NA
"3360","Geranium lucidum",-3.310479,51.408638,"fpwktinv","GBR",NA,"PRESENT",70.7,"SEWBReC","2999918823",NA,"HUMAN_OBSERVATION",2006,5,5,"2006-05-05T00:00:00","WGS84",NA
"3361","Geranium lucidum",-7.869805,54.421008,"fpwktinv","GBR",NA,"PRESENT",707.1,"CEDaR","3054214135",NA,"HUMAN_OBSERVATION",2006,5,27,"2006-05-27T00:00:00","WGS84",NA
"3362","Geranium lucidum",-2.605721,52.36295,"fpwktinv","GBR",NA,"PRESENT",70.7,"SEDN","3057621289",NA,"HUMAN_OBSERVATION",2006,5,23,"2006-05-23T00:00:00","WGS84",NA
"3363","Geranium lucidum",-3.618941,50.7988,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3098776546",NA,"HUMAN_OBSERVATION",2006,5,24,"2006-05-24T00:00:00","WGS84",NA
"3364","Geranium lucidum",-3.659891,50.688864,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3098932572",NA,"HUMAN_OBSERVATION",2006,5,11,"2006-05-11T00:00:00","WGS84",NA
"3365","Geranium lucidum",-1.871972,53.950531,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099067625",NA,"HUMAN_OBSERVATION",2006,5,17,"2006-05-17T00:00:00","WGS84",NA
"3366","Geranium lucidum",-3.535185,50.780507,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3099088565",NA,"HUMAN_OBSERVATION",2006,5,24,"2006-05-24T00:00:00","WGS84",NA
"3367","Geranium lucidum",-3.995333,50.362246,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3099208312",NA,"HUMAN_OBSERVATION",2006,5,27,"2006-05-27T00:00:00","WGS84",NA
"3368","Geranium lucidum",-3.673329,50.531239,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099421998",NA,"HUMAN_OBSERVATION",2006,5,5,"2006-05-05T00:00:00","WGS84",NA
"3369","Geranium lucidum",-3.619206,50.798256,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3100097134",NA,"HUMAN_OBSERVATION",2006,5,24,"2006-05-24T00:00:00","WGS84",NA
"3370","Geranium lucidum",-3.532346,50.780454,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3100110096",NA,"HUMAN_OBSERVATION",2006,5,20,"2006-05-20T00:00:00","WGS84",NA
"3371","Geranium lucidum",-3.841504,50.501718,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100383789",NA,"HUMAN_OBSERVATION",2006,5,1,"2006-05-01T00:00:00","WGS84",NA
"3372","Geranium lucidum",-3.518353,50.611023,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3100982902",NA,"HUMAN_OBSERVATION",2006,5,1,"2006-05-01T00:00:00","WGS84",NA
"3373","Geranium lucidum",-4.014207,50.367992,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3101197007",NA,"HUMAN_OBSERVATION",2006,5,30,"2006-05-30T00:00:00","WGS84",NA
"3374","Geranium lucidum",-3.58424,50.838486,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3101279646",NA,"HUMAN_OBSERVATION",2006,5,20,"2006-05-20T00:00:00","WGS84",NA
"3375","Geranium lucidum",-3.525556,50.671994,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3102544156",NA,"HUMAN_OBSERVATION",2006,5,1,"2006-05-01T00:00:00","WGS84",NA
"3376","Geranium lucidum",-3.423191,50.707914,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3103093132",NA,"HUMAN_OBSERVATION",2006,5,7,"2006-05-07T00:00:00","WGS84",NA
"3377","Geranium lucidum",-3.660277,50.68778,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3103441320",NA,"HUMAN_OBSERVATION",2006,5,11,"2006-05-11T00:00:00","WGS84",NA
"3378","Geranium lucidum",-3.982824,50.32356,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3103590096",NA,"HUMAN_OBSERVATION",2006,5,16,"2006-05-16T00:00:00","WGS84",NA
"3379","Geranium lucidum",-2.162106,54.112267,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3105262081",NA,"HUMAN_OBSERVATION",2006,5,3,"2006-05-03T00:00:00","WGS84",NA
"3380","Geranium lucidum",-3.957997,50.334774,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3106607826",NA,"HUMAN_OBSERVATION",2006,5,16,"2006-05-16T00:00:00","WGS84",NA
"3381","Geranium lucidum",-4.09026,50.402627,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3106740745",NA,"HUMAN_OBSERVATION",2006,5,18,"2006-05-18T00:00:00","WGS84",NA
"3382","Geranium lucidum",-3.532774,50.780539,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3106808964",NA,"HUMAN_OBSERVATION",2006,5,20,"2006-05-20T00:00:00","WGS84",NA
"3383","Geranium lucidum",-2.812517,51.340765,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116340748",NA,"HUMAN_OBSERVATION",2006,5,6,"2006-05-06T00:00:00","WGS84",NA
"3384","Geranium lucidum",-2.496209,51.297573,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116365060",NA,"HUMAN_OBSERVATION",2006,5,25,"2006-05-25T00:00:00","WGS84",NA
"3385","Geranium lucidum",14.209623,56.700543,"gass84","SWE",8,"PRESENT",5,"ArtDatabanken","849527972",NA,"HUMAN_OBSERVATION",2006,6,4,"2006-06-04T00:00:00","WGS84",NA
"3386","Geranium lucidum",14.212255,56.70116,"gass84","SWE",51,"PRESENT",5,"ArtDatabanken","849528139",NA,"HUMAN_OBSERVATION",2006,6,4,"2006-06-04T00:00:00","WGS84",NA
"3387","Geranium lucidum",-0.93,39.55,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1500842515",NA,"HUMAN_OBSERVATION",2006,6,7,"2006-06-07T00:00:00","WGS84",NA
"3388","Geranium lucidum",-0.93,39.57,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1500853394",NA,"HUMAN_OBSERVATION",2006,6,7,"2006-06-07T00:00:00","WGS84",NA
"3389","Geranium lucidum",-0.93,39.56,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1500853417",NA,"HUMAN_OBSERVATION",2006,6,7,"2006-06-07T00:00:00","WGS84",NA
"3390","Geranium lucidum",-0.94,39.58,"gass84,colmano,inmano","ESP",NA,"PRESENT",707,"BDBCV","1500853478",NA,"HUMAN_OBSERVATION",2006,6,7,"2006-06-07T00:00:00","WGS84",NA
"3391","Geranium lucidum",-3.579779,55.971356,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2942708027",NA,"HUMAN_OBSERVATION",2006,6,27,"2006-06-27T00:00:00","WGS84",NA
"3392","Geranium lucidum",-3.847015,57.198676,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","2947629176",NA,"HUMAN_OBSERVATION",2006,6,17,"2006-06-17T00:00:00","WGS84",NA
"3393","Geranium lucidum",-2.574722,55.677029,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","2954076544",NA,"HUMAN_OBSERVATION",2006,6,23,"2006-06-23T00:00:00","WGS84",NA
"3394","Geranium lucidum",-2.398388,51.59467,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2960177426",NA,"HUMAN_OBSERVATION",2006,6,24,"2006-06-24T00:00:00","WGS84",NA
"3395","Geranium lucidum",-7.797486,54.247975,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054446442",NA,"HUMAN_OBSERVATION",2006,6,2,"2006-06-02T00:00:00","WGS84",NA
"3396","Geranium lucidum",-3.717347,50.788938,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3098741059",NA,"HUMAN_OBSERVATION",2006,6,21,"2006-06-21T00:00:00","WGS84",NA
"3397","Geranium lucidum",-3.717756,50.788482,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3099042307",NA,"HUMAN_OBSERVATION",2006,6,16,"2006-06-16T00:00:00","WGS84",NA
"3398","Geranium lucidum",-3.76264,50.655833,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099495696",NA,"HUMAN_OBSERVATION",2006,6,25,"2006-06-25T00:00:00","WGS84",NA
"3399","Geranium lucidum",-3.818503,50.636987,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100146443",NA,"HUMAN_OBSERVATION",2006,6,15,"2006-06-15T00:00:00","WGS84",NA
"3400","Geranium lucidum",-3.685257,50.665837,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3100218053",NA,"HUMAN_OBSERVATION",2006,6,27,"2006-06-27T00:00:00","WGS84",NA
"3401","Geranium lucidum",-3.539031,50.739942,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100396231",NA,"HUMAN_OBSERVATION",2006,6,2,"2006-06-02T00:00:00","WGS84",NA
"3402","Geranium lucidum",-3.717555,50.786867,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3100424948",NA,"HUMAN_OBSERVATION",2006,6,21,"2006-06-21T00:00:00","WGS84",NA
"3403","Geranium lucidum",-2.048092,51.386285,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3101072736",NA,"HUMAN_OBSERVATION",2006,6,6,"2006-06-06T00:00:00","WGS84",NA
"3404","Geranium lucidum",-3.590523,50.586362,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3102831084",NA,"HUMAN_OBSERVATION",2006,6,11,"2006-06-11T00:00:00","WGS84",NA
"3405","Geranium lucidum",-3.874896,50.276333,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104313314",NA,"HUMAN_OBSERVATION",2006,6,30,"2006-06-30T00:00:00","WGS84",NA
"3406","Geranium lucidum",-3.682579,50.666145,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3104452998",NA,"HUMAN_OBSERVATION",2006,6,27,"2006-06-27T00:00:00","WGS84",NA
"3407","Geranium lucidum",-3.560079,50.946504,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104527545",NA,"HUMAN_OBSERVATION",2006,6,22,"2006-06-22T00:00:00","WGS84",NA
"3408","Geranium lucidum",-3.617531,50.550015,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104995336",NA,"HUMAN_OBSERVATION",2006,6,19,"2006-06-19T00:00:00","WGS84",NA
"3409","Geranium lucidum",-3.54585,50.946694,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3105182261",NA,"HUMAN_OBSERVATION",2006,6,22,"2006-06-22T00:00:00","WGS84",NA
"3410","Geranium lucidum",-3.688339,50.664983,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3105591792",NA,"HUMAN_OBSERVATION",2006,6,27,"2006-06-27T00:00:00","WGS84",NA
"3411","Geranium lucidum",-2.840732,51.31359,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116586514",NA,"HUMAN_OBSERVATION",2006,6,3,"2006-06-03T00:00:00","WGS84",NA
"3412","Geranium lucidum",-3.417507,50.939329,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100223055",NA,"HUMAN_OBSERVATION",2006,7,3,"2006-07-03T00:00:00","WGS84",NA
"3413","Geranium lucidum",-3.536091,50.650047,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3101164203",NA,"HUMAN_OBSERVATION",2006,7,9,"2006-07-09T00:00:00","WGS84",NA
"3414","Geranium lucidum",-2.34641,54.201751,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103795815",NA,"HUMAN_OBSERVATION",2006,7,3,"2006-07-03T00:00:00","WGS84",NA
"3415","Geranium lucidum",-3.744174,50.539193,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104585585",NA,"HUMAN_OBSERVATION",2006,7,30,"2006-07-30T00:00:00","WGS84",NA
"3416","Geranium lucidum",-3.705093,50.5708,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3104868159",NA,"HUMAN_OBSERVATION",2006,7,12,"2006-07-12T00:00:00","WGS84",NA
"3417","Geranium lucidum",-1.825737,54.0763,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3105256044",NA,"HUMAN_OBSERVATION",2006,7,6,"2006-07-06T00:00:00","WGS84",NA
"3418","Geranium lucidum",-2.392227,54.183636,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3105293995",NA,"HUMAN_OBSERVATION",2006,7,3,"2006-07-03T00:00:00","WGS84",NA
"3419","Geranium lucidum",-2.353062,51.33406,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116496786",NA,"HUMAN_OBSERVATION",2006,7,12,"2006-07-12T00:00:00","WGS84",NA
"3420","Geranium lucidum",14.076771,57.673382,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","849618425",NA,"HUMAN_OBSERVATION",2006,8,25,"2006-08-25T00:00:00","WGS84",NA
"3421","Geranium lucidum",-4.4952,43.0105,"gass84,osiic,colmafu,inmafu","ESP",1,"PRESENT",70,"LEB","1851370018",NA,"PRESERVED_SPECIMEN",2006,8,6,"2006-08-06T00:00:00","WGS84",NA
"3422","Geranium lucidum",-3.771373,50.511801,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100586907",NA,"HUMAN_OBSERVATION",2006,8,5,"2006-08-05T00:00:00","WGS84",NA
"3423","Geranium lucidum",-3.561094,50.550786,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3101163751",NA,"HUMAN_OBSERVATION",2006,8,20,"2006-08-20T00:00:00","WGS84",NA
"3424","Geranium lucidum",-3.727443,50.467492,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103674150",NA,"HUMAN_OBSERVATION",2006,8,16,"2006-08-16T00:00:00","WGS84",NA
"3425","Geranium lucidum",-3.78229,50.670373,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3106035557",NA,"HUMAN_OBSERVATION",2006,8,28,"2006-08-28T00:00:00","WGS84",NA
"3426","Geranium lucidum",17.617157,58.926121,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","849593023",NA,"HUMAN_OBSERVATION",2006,9,29,"2006-09-29T00:00:00","WGS84",NA
"3427","Geranium lucidum",-3.614462,50.460121,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3098867356",NA,"HUMAN_OBSERVATION",2006,9,1,"2006-09-01T00:00:00","WGS84",NA
"3428","Geranium lucidum",-3.70234,50.494394,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3100589457",NA,"HUMAN_OBSERVATION",2006,9,21,"2006-09-21T00:00:00","WGS84",NA
"3429","Geranium lucidum",-3.49528,50.81466,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3101290536",NA,"HUMAN_OBSERVATION",2006,9,25,"2006-09-25T00:00:00","WGS84",NA
"3430","Geranium lucidum",-3.739791,50.669217,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3101389672",NA,"HUMAN_OBSERVATION",2006,9,18,"2006-09-18T00:00:00","WGS84",NA
"3431","Geranium lucidum",-3.478121,50.60583,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103276716",NA,"HUMAN_OBSERVATION",2006,9,22,"2006-09-22T00:00:00","WGS84",NA
"3432","Geranium lucidum",-3.375369,50.936641,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3104012936",NA,"HUMAN_OBSERVATION",2006,9,25,"2006-09-25T00:00:00","WGS84",NA
"3433","Geranium lucidum",-3.65608,50.441549,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104512625",NA,"HUMAN_OBSERVATION",2006,9,3,"2006-09-03T00:00:00","WGS84",NA
"3434","Geranium lucidum",-3.745835,50.584137,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104531749",NA,"HUMAN_OBSERVATION",2006,9,15,"2006-09-15T00:00:00","WGS84",NA
"3435","Geranium lucidum",-3.284255,50.75202,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104685972",NA,"HUMAN_OBSERVATION",2006,9,24,"2006-09-24T00:00:00","WGS84",NA
"3436","Geranium lucidum",-3.372397,50.951694,"fpwktinv","GBR",NA,"PRESENT",7.1,"BSBI","3106446954",NA,"HUMAN_OBSERVATION",2006,9,25,"2006-09-25T00:00:00","WGS84",NA
"3437","Geranium lucidum",-2.3672,51.307041,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","3116442970",NA,"HUMAN_OBSERVATION",2006,9,29,"2006-09-29T00:00:00","WGS84",NA
"3438","Geranium lucidum",15.289245,56.215866,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","855294737",NA,"HUMAN_OBSERVATION",2006,10,10,"2006-10-10T00:00:00","WGS84",NA
"3439","Geranium lucidum",-2.411363,51.432778,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2960090774",NA,"HUMAN_OBSERVATION",2006,10,15,"2006-10-15T00:00:00","WGS84",NA
"3440","Geranium lucidum",-3.600379,50.460316,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100638973",NA,"HUMAN_OBSERVATION",2006,10,10,"2006-10-10T00:00:00","WGS84",NA
"3441","Geranium lucidum",-3.597654,50.379409,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103371174",NA,"HUMAN_OBSERVATION",2006,10,26,"2006-10-26T00:00:00","WGS84",NA
"3442","Geranium lucidum",-3.632883,50.585776,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104868474",NA,"HUMAN_OBSERVATION",2006,10,2,"2006-10-02T00:00:00","WGS84",NA
"3443","Geranium lucidum",17.648464,58.953156,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","849620796",NA,"HUMAN_OBSERVATION",2006,11,13,"2006-11-13T00:00:00","WGS84",NA
"3444","Geranium lucidum",-2.456311,51.612441,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2959150666",NA,"HUMAN_OBSERVATION",2006,11,12,"2006-11-12T00:00:00","WGS84",NA
"3445","Geranium lucidum",-2.470753,51.612384,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2959833586",NA,"HUMAN_OBSERVATION",2006,11,12,"2006-11-12T00:00:00","WGS84",NA
"3446","Geranium lucidum",-2.671201,51.494519,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2957717177",NA,"HUMAN_OBSERVATION",2006,12,31,"2006-12-31T00:00:00","WGS84",NA
"3447","Geranium lucidum",-3.86715,51.148839,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3099643606",NA,"HUMAN_OBSERVATION",2006,NA,NA,"2006-01-01T00:00:00","WGS84",NA
"3448","Geranium lucidum",-3.881439,51.14861,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103436531",NA,"HUMAN_OBSERVATION",2006,NA,NA,"2006-01-01T00:00:00","WGS84",NA
"3449","Geranium lucidum",-3.084592,50.70009,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3103865338",NA,"HUMAN_OBSERVATION",2006,NA,NA,"2006-01-01T00:00:00","WGS84",NA
"3450","Geranium lucidum",-3.881805,51.157598,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104001481",NA,"HUMAN_OBSERVATION",2006,NA,NA,"2006-01-01T00:00:00","WGS84",NA
