"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"6560","Butomus umbellatus",-7.406222,54.14696,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054471242",NA,"HUMAN_OBSERVATION",2006,7,21,"2006-07-21T00:00:00","WGS84",NA
"6561","Butomus umbellatus",-7.351471,54.12512,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054473289",NA,"HUMAN_OBSERVATION",2006,7,23,"2006-07-23T00:00:00","WGS84",NA
"6562","Butomus umbellatus",-7.562804,54.24556,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054473400",NA,"HUMAN_OBSERVATION",2006,7,5,"2006-07-05T00:00:00","WGS84",NA
"6563","Butomus umbellatus",-7.430248,54.18032,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054508301",NA,"HUMAN_OBSERVATION",2006,7,19,"2006-07-19T00:00:00","WGS84",NA
"6564","Butomus umbellatus",-7.461298,54.14812,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054519395",NA,"HUMAN_OBSERVATION",2006,7,27,"2006-07-27T00:00:00","WGS84",NA
"6565","Butomus umbellatus",-7.437991,54.17406,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054674957",NA,"HUMAN_OBSERVATION",2006,7,20,"2006-07-20T00:00:00","WGS84",NA
"6566","Butomus umbellatus",-7.448841,54.16423,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054716848",NA,"HUMAN_OBSERVATION",2006,7,7,"2006-07-07T00:00:00","WGS84",NA
"6567","Butomus umbellatus",-7.588773,54.25643,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054720376",NA,"HUMAN_OBSERVATION",2006,7,11,"2006-07-11T00:00:00","WGS84",NA
"6568","Butomus umbellatus",-7.374358,54.12883,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054770183",NA,"HUMAN_OBSERVATION",2006,7,22,"2006-07-22T00:00:00","WGS84",NA
"6569","Butomus umbellatus",-7.488499,54.17609,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054776483",NA,"HUMAN_OBSERVATION",2006,7,24,"2006-07-24T00:00:00","WGS84",NA
"6570","Butomus umbellatus",-7.381926,54.13426,"cudc,fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054822411",NA,"HUMAN_OBSERVATION",2006,7,22,"2006-07-22T00:00:00","WGS84",NA
"6571","Butomus umbellatus",4.991618,52.07876,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53095553",NA,"HUMAN_OBSERVATION",2006,8,3,"2006-08-03T00:00:00","WGS84",NA
"6572","Butomus umbellatus",5.007216,52.07655,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53098676",NA,"HUMAN_OBSERVATION",2006,8,3,"2006-08-03T00:00:00","WGS84",NA
"6573","Butomus umbellatus",5.054344,51.99646,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53108541",NA,"HUMAN_OBSERVATION",2006,8,13,"2006-08-13T00:00:00","WGS84",NA
"6574","Butomus umbellatus",4.911074,51.9709,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53110534",NA,"HUMAN_OBSERVATION",2006,8,15,"2006-08-15T00:00:00","WGS84",NA
"6575","Butomus umbellatus",4.942032,52.02027,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53112220",NA,"HUMAN_OBSERVATION",2006,8,21,"2006-08-21T00:00:00","WGS84",NA
"6576","Butomus umbellatus",4.984774,52.02382,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53112421",NA,"HUMAN_OBSERVATION",2006,8,24,"2006-08-24T00:00:00","WGS84",NA
"6577","Butomus umbellatus",5.006069,52.03142,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53112628",NA,"HUMAN_OBSERVATION",2006,8,27,"2006-08-27T00:00:00","WGS84",NA
"6578","Butomus umbellatus",4.958131,52.005,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53114995",NA,"HUMAN_OBSERVATION",2006,8,15,"2006-08-15T00:00:00","WGS84",NA
"6579","Butomus umbellatus",4.916725,52.00096,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53115130",NA,"HUMAN_OBSERVATION",2006,8,21,"2006-08-21T00:00:00","WGS84",NA
"6580","Butomus umbellatus",4.896749,52.00599,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53115267",NA,"HUMAN_OBSERVATION",2006,8,21,"2006-08-21T00:00:00","WGS84",NA
"6581","Butomus umbellatus",4.938158,52.11172,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53120163",NA,"HUMAN_OBSERVATION",2006,8,29,"2006-08-29T00:00:00","WGS84",NA
"6582","Butomus umbellatus",4.957262,51.99232,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53148069",NA,"HUMAN_OBSERVATION",2006,8,10,"2006-08-10T00:00:00","WGS84",NA
"6583","Butomus umbellatus",4.932888,52.14905,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53151114",NA,"HUMAN_OBSERVATION",2006,8,25,"2006-08-25T00:00:00","WGS84",NA
"6584","Butomus umbellatus",4.805257,52.0048,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53243970",NA,"HUMAN_OBSERVATION",2006,8,21,"2006-08-21T00:00:00","WGS84",NA
"6585","Butomus umbellatus",4.805202,52.00459,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53245477",NA,"HUMAN_OBSERVATION",2006,8,21,"2006-08-21T00:00:00","WGS84",NA
"6586","Butomus umbellatus",4.810363,52.07659,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53263480",NA,"HUMAN_OBSERVATION",2006,8,16,"2006-08-16T00:00:00","WGS84",NA
"6587","Butomus umbellatus",4.780943,52.04405,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53266535",NA,"HUMAN_OBSERVATION",2006,8,16,"2006-08-16T00:00:00","WGS84",NA
"6588","Butomus umbellatus",4.759738,52.02922,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54432057",NA,"HUMAN_OBSERVATION",2006,8,3,"2006-08-03T00:00:00","WGS84",NA
"6589","Butomus umbellatus",4.562385,51.97884,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54538421",NA,"HUMAN_OBSERVATION",2006,8,17,"2006-08-17T00:00:00","WGS84",NA
"6590","Butomus umbellatus",4.581161,51.99668,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54601263",NA,"HUMAN_OBSERVATION",2006,8,21,"2006-08-21T00:00:00","WGS84",NA
"6591","Butomus umbellatus",15.71307,58.37524,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","849549736",NA,"HUMAN_OBSERVATION",2006,8,15,"2006-08-15T00:00:00","WGS84",NA
"6592","Butomus umbellatus",16.94956,59.11917,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","849566265",NA,"HUMAN_OBSERVATION",2006,8,14,"2006-08-14T00:00:00","WGS84",NA
"6593","Butomus umbellatus",17.01668,58.74489,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","849569753",NA,"HUMAN_OBSERVATION",2006,8,31,"2006-08-31T00:00:00","WGS84",NA
"6594","Butomus umbellatus",17.01198,58.74428,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","849570079",NA,"HUMAN_OBSERVATION",2006,8,31,"2006-08-31T00:00:00","WGS84",NA
"6595","Butomus umbellatus",16.73006,58.99798,"gass84","SWE",NA,"PRESENT",1000,"ArtDatabanken","849594067",NA,"HUMAN_OBSERVATION",2006,8,10,"2006-08-09T00:00:00","WGS84",NA
"6596","Butomus umbellatus",18.41435,60.0273,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","849673298",NA,"HUMAN_OBSERVATION",2006,8,10,"2006-08-10T00:00:00","WGS84",NA
"6597","Butomus umbellatus",17.52287,59.5868,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","849673564",NA,"HUMAN_OBSERVATION",2006,8,4,"2006-08-04T00:00:00","WGS84",NA
"6598","Butomus umbellatus",3.50735,50.98715,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868893397",NA,"HUMAN_OBSERVATION",2006,8,1,"2006-08-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"6599","Butomus umbellatus",5.98146,52.31083,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","1053066458",NA,"HUMAN_OBSERVATION",2006,8,11,"2006-08-11T00:00:00","WGS84",NA
"6600","Butomus umbellatus",5.990056,52.29052,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","1053082830",NA,"HUMAN_OBSERVATION",2006,8,11,"2006-08-11T00:00:00","WGS84",NA
"6601","Butomus umbellatus",9.670664,56.37746,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246498",NA,"HUMAN_OBSERVATION",2006,8,17,"2006-08-17T00:00:00","WGS84",NA
"6602","Butomus umbellatus",10.68149,55.42429,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246601",NA,"HUMAN_OBSERVATION",2006,8,22,"2006-08-22T00:00:00","WGS84",NA
"6603","Butomus umbellatus",10.37888,55.35618,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246630",NA,"HUMAN_OBSERVATION",2006,8,26,"2006-08-26T00:00:00","WGS84",NA
"6604","Butomus umbellatus",10.68455,55.49615,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246634",NA,"HUMAN_OBSERVATION",2006,8,21,"2006-08-21T00:00:00","WGS84",NA
"6605","Butomus umbellatus",11.63339,55.47941,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246697",NA,"HUMAN_OBSERVATION",2006,8,17,"2006-08-17T00:00:00","WGS84",NA
"6606","Butomus umbellatus",11.84079,55.06124,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246738",NA,"HUMAN_OBSERVATION",2006,8,13,"2006-08-13T00:00:00","WGS84",NA
"6607","Butomus umbellatus",13.57998,58.32637,"cdround,gass84","SWE",NA,"PRESENT",50,"ArtDatabanken","1835780691",NA,"HUMAN_OBSERVATION",2006,8,20,"2006-08-20T00:00:00","WGS84",NA
"6608","Butomus umbellatus",13.53266,58.32541,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","2005120025",NA,"HUMAN_OBSERVATION",2006,8,27,"2006-08-27T00:00:00","WGS84",NA
"6609","Butomus umbellatus",53.10449,55.33923,"cdround,gass84","RUS",NA,"PRESENT",244,"iNaturalist","2006078742","https://www.inaturalist.org/observations/20775751","HUMAN_OBSERVATION",2006,8,3,"2006-08-03T15:01:00","WGS84","iNaturalist research-grade observations"
"6610","Butomus umbellatus",46.39169,55.45741,"cdround,gass84","RUS",NA,"PRESENT",15,"iNaturalist","2429421005","https://www.inaturalist.org/observations/34013637","HUMAN_OBSERVATION",2006,8,10,"2006-08-10T00:00:00","WGS84","iNaturalist research-grade observations"
"6611","Butomus umbellatus",53.04055,55.39464,"cdround,gass84","RUS",NA,"PRESENT",1000,"iNaturalist","2856518821","https://www.inaturalist.org/observations/57278840","HUMAN_OBSERVATION",2006,8,3,"2006-08-03T15:09:00","WGS84","iNaturalist research-grade observations"
"6612","Butomus umbellatus",8.16392,55.65302,"","DNK",NA,"PRESENT",3,"DMP","2885730824",NA,"HUMAN_OBSERVATION",2006,8,15,"2006-08-15T00:00:00","WGS84",NA
"6613","Butomus umbellatus",9.75374,56.04838,"","DNK",NA,"PRESENT",200.3,"DMP","2886248492",NA,"HUMAN_OBSERVATION",2006,8,22,"2006-08-22T00:00:00","WGS84",NA
"6614","Butomus umbellatus",9.67257,56.61207,"","DNK",NA,"PRESENT",3,"DMP","2890699882",NA,"HUMAN_OBSERVATION",2006,8,30,"2006-08-30T00:00:00","WGS84",NA
"6615","Butomus umbellatus",9.71496,56.14242,"","DNK",NA,"PRESENT",74.95,"DMP","2891762481",NA,"HUMAN_OBSERVATION",2006,8,8,"2006-08-08T00:00:00","WGS84",NA
"6616","Butomus umbellatus",-2.7114,51.8082,"","GBR",NA,"PRESENT",1,"Natural Resources Wales (NRW)","2903819944",NA,"HUMAN_OBSERVATION",2006,8,10,"2006-08-10T00:00:00","WGS84",NA
"6617","Butomus umbellatus",12.07611,58.36812,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Bohusläns Flora","2994001470",NA,"HUMAN_OBSERVATION",2006,8,22,"2006-08-22T00:00:00","WGS84",NA
"6618","Butomus umbellatus",-83.20961,41.6075,"cdround,gass84","USA",NA,"PRESENT",31,"iNaturalist","3013908990","https://www.inaturalist.org/observations/67210770","HUMAN_OBSERVATION",2006,8,30,"2006-08-30T11:43:00","WGS84","iNaturalist research-grade observations"
"6619","Butomus umbellatus",-6.847926,54.30193,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054626476",NA,"HUMAN_OBSERVATION",2006,8,20,"2006-08-20T00:00:00","WGS84",NA
"6620","Butomus umbellatus",-3.650768,50.28873,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3102659649",NA,"HUMAN_OBSERVATION",2006,8,11,"2006-08-11T00:00:00","WGS84",NA
"6621","Butomus umbellatus",5.074808,52.29433,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52222296",NA,"HUMAN_OBSERVATION",2006,9,6,"2006-09-06T00:00:00","WGS84",NA
"6622","Butomus umbellatus",5.071646,52.29375,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52222323",NA,"HUMAN_OBSERVATION",2006,9,6,"2006-09-06T00:00:00","WGS84",NA
"6623","Butomus umbellatus",5.053893,52.29011,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52222397",NA,"HUMAN_OBSERVATION",2006,9,6,"2006-09-06T00:00:00","WGS84",NA
"6624","Butomus umbellatus",5.057673,52.28832,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52222578",NA,"HUMAN_OBSERVATION",2006,9,7,"2006-09-07T00:00:00","WGS84",NA
"6625","Butomus umbellatus",5.05702,52.28746,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52222604",NA,"HUMAN_OBSERVATION",2006,9,7,"2006-09-07T00:00:00","WGS84",NA
"6626","Butomus umbellatus",5.058195,52.28714,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52222628",NA,"HUMAN_OBSERVATION",2006,9,7,"2006-09-07T00:00:00","WGS84",NA
"6627","Butomus umbellatus",5.057532,52.28954,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223265",NA,"HUMAN_OBSERVATION",2006,9,7,"2006-09-07T00:00:00","WGS84",NA
"6628","Butomus umbellatus",5.061661,52.28812,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223290",NA,"HUMAN_OBSERVATION",2006,9,7,"2006-09-07T00:00:00","WGS84",NA
"6629","Butomus umbellatus",5.059088,52.28921,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223367",NA,"HUMAN_OBSERVATION",2006,9,7,"2006-09-07T00:00:00","WGS84",NA
"6630","Butomus umbellatus",5.064869,52.29246,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223391",NA,"HUMAN_OBSERVATION",2006,9,11,"2006-09-11T00:00:00","WGS84",NA
"6631","Butomus umbellatus",5.066421,52.29268,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223417",NA,"HUMAN_OBSERVATION",2006,9,11,"2006-09-11T00:00:00","WGS84",NA
"6632","Butomus umbellatus",5.056766,52.29207,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223561",NA,"HUMAN_OBSERVATION",2006,9,11,"2006-09-11T00:00:00","WGS84",NA
"6633","Butomus umbellatus",5.056403,52.2916,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223582",NA,"HUMAN_OBSERVATION",2006,9,11,"2006-09-11T00:00:00","WGS84",NA
"6634","Butomus umbellatus",5.060715,52.29315,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223625",NA,"HUMAN_OBSERVATION",2006,9,11,"2006-09-11T00:00:00","WGS84",NA
"6635","Butomus umbellatus",5.053009,52.29068,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223694",NA,"HUMAN_OBSERVATION",2006,9,12,"2006-09-12T00:00:00","WGS84",NA
"6636","Butomus umbellatus",5.053641,52.28853,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223717",NA,"HUMAN_OBSERVATION",2006,9,12,"2006-09-12T00:00:00","WGS84",NA
"6637","Butomus umbellatus",5.048301,52.29113,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","52223742",NA,"HUMAN_OBSERVATION",2006,9,12,"2006-09-12T00:00:00","WGS84",NA
"6638","Butomus umbellatus",4.384119,52.01788,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53547750",NA,"HUMAN_OBSERVATION",2006,9,13,"2006-09-13T00:00:00","WGS84",NA
"6639","Butomus umbellatus",4.38491,52.07041,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53547839",NA,"HUMAN_OBSERVATION",2006,9,11,"2006-09-11T00:00:00","WGS84",NA
"6640","Butomus umbellatus",4.399173,52.02888,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53587005",NA,"HUMAN_OBSERVATION",2006,9,4,"2006-09-04T00:00:00","WGS84",NA
"6641","Butomus umbellatus",4.395367,52.0231,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","53587095",NA,"HUMAN_OBSERVATION",2006,9,6,"2006-09-06T00:00:00","WGS84",NA
"6642","Butomus umbellatus",5.336478,51.72288,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","55906391",NA,"HUMAN_OBSERVATION",2006,9,12,"2006-09-12T00:00:00","WGS84",NA
"6643","Butomus umbellatus",5.827113,51.76129,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","700971054",NA,"HUMAN_OBSERVATION",2006,9,5,"2006-09-05T00:00:00","WGS84",NA
"6644","Butomus umbellatus",5.697562,51.83755,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","700976305",NA,"HUMAN_OBSERVATION",2006,9,4,"2006-09-04T00:00:00","WGS84",NA
"6645","Butomus umbellatus",5.699786,51.83806,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","700980173",NA,"HUMAN_OBSERVATION",2006,9,4,"2006-09-04T00:00:00","WGS84",NA
"6646","Butomus umbellatus",16.98397,58.74959,"gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","849569172",NA,"HUMAN_OBSERVATION",2006,9,12,"2006-09-12T00:00:00","WGS84",NA
"6647","Butomus umbellatus",16.48674,58.95562,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","849570545",NA,"HUMAN_OBSERVATION",2006,9,1,"2006-09-01T00:00:00","WGS84",NA
"6648","Butomus umbellatus",16.01062,59.11349,"cdround,gass84","SWE",NA,"PRESENT",25,"ArtDatabanken","849583502",NA,"HUMAN_OBSERVATION",2006,9,4,"2006-09-04T00:00:00","WGS84",NA
"6649","Butomus umbellatus",14.97842,58.03236,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854364427",NA,"HUMAN_OBSERVATION",2006,9,2,"2006-09-02T00:00:00","WGS84",NA
"6650","Butomus umbellatus",3.66264,51.07807,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868893393",NA,"HUMAN_OBSERVATION",2006,9,1,"2006-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"6651","Butomus umbellatus",3.59234,51.0147,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868893434",NA,"HUMAN_OBSERVATION",2006,9,1,"2006-09-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"6652","Butomus umbellatus",8.562139,57.02534,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246419",NA,"HUMAN_OBSERVATION",2006,9,9,"2006-09-09T00:00:00","WGS84",NA
"6653","Butomus umbellatus",10.38013,55.39212,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246623",NA,"HUMAN_OBSERVATION",2006,9,21,"2006-09-21T00:00:00","WGS84",NA
"6654","Butomus umbellatus",7.028787,52.72354,"cdround,gass84,colmano,inmano","NLD",NA,"PRESENT",25,"naturgucker","1676763288",NA,"HUMAN_OBSERVATION",2006,9,23,"2006-09-23T00:00:00","WGS84",NA
"6655","Butomus umbellatus",13.40914,58.33435,"gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","1838688573",NA,"HUMAN_OBSERVATION",2006,9,18,"2006-09-18T00:00:00","WGS84",NA
"6656","Butomus umbellatus",14.80268,55.23537,"","DNK",NA,"PRESENT",26.75,"DMP","2888696046",NA,"HUMAN_OBSERVATION",2006,9,13,"2006-09-13T00:00:00","WGS84",NA
"6657","Butomus umbellatus",-2.530186,51.44534,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC","2958862436",NA,"HUMAN_OBSERVATION",2006,9,14,"2006-09-14T00:00:00","WGS84",NA
"6658","Butomus umbellatus",16.48815,60.51414,"gass84","SWE",NA,"PRESENT",100,"Gävleborgs Botaniska Sällskap","3096741326",NA,"HUMAN_OBSERVATION",2006,9,1,"2006-09-01T00:00:00","WGS84",NA
"6659","Butomus umbellatus",6.15144,52.46117,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699757874",NA,"HUMAN_OBSERVATION",2006,10,16,"2006-10-16T00:00:00","WGS84",NA
"6660","Butomus umbellatus",17.708,59.2794,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","849594648",NA,"HUMAN_OBSERVATION",2006,10,3,"2006-10-03T00:00:00","WGS84",NA
"6661","Butomus umbellatus",18.514,59.57295,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","849673592",NA,"HUMAN_OBSERVATION",2006,10,4,"2006-10-04T00:00:00","WGS84",NA
"6662","Butomus umbellatus",4.09104,51.02591,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868893386",NA,"HUMAN_OBSERVATION",2006,10,1,"2006-10-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"6663","Butomus umbellatus",8.958628,55.99293,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246454",NA,"HUMAN_OBSERVATION",2006,10,2,"2006-10-02T00:00:00","WGS84",NA
"6664","Butomus umbellatus",15.04262,59.3233,"cdround,gass84","SWE",NA,"PRESENT",250,"Länsstyrelsen Örebro","854577020",NA,"HUMAN_OBSERVATION",2006,12,31,"2005-01-01T00:00:00","WGS84",NA
"6665","Butomus umbellatus",15.86337,60.41256,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1433498193",NA,"HUMAN_OBSERVATION",2006,12,31,"2006-01-01T00:00:00","WGS84",NA
"6666","Butomus umbellatus",15.87645,60.41866,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1433498438",NA,"HUMAN_OBSERVATION",2006,12,31,"2006-01-01T00:00:00","WGS84",NA
"6667","Butomus umbellatus",15.6246,60.43588,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1433558202",NA,"HUMAN_OBSERVATION",2006,12,31,"2006-01-01T00:00:00","WGS84",NA
"6668","Butomus umbellatus",18.4598,59.68534,"cdround,gass84","SWE",NA,"PRESENT",10,"ArtDatabanken","1835813557",NA,"HUMAN_OBSERVATION",2006,12,31,"2006-01-01T00:00:00","WGS84",NA
"6669","Butomus umbellatus",14.97834,58.03231,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245709111",NA,"HUMAN_OBSERVATION",2006,12,31,"2006-01-01T00:00:00","WGS84",NA
"6670","Butomus umbellatus",-2.314059,51.40296,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC","2958042513",NA,"HUMAN_OBSERVATION",2006,12,31,"2006-12-31T00:00:00","WGS84",NA
"6671","Butomus umbellatus",-0.472949,51.32464,"fpwktinv","GBR",NA,"PRESENT",707.1,"Royal Horticultural Society","2970464424",NA,"HUMAN_OBSERVATION",2006,NA,NA,"2006-01-01T00:00:00","WGS84",NA
"6672","Butomus umbellatus",-3.043118,50.74543,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3100935878",NA,"HUMAN_OBSERVATION",2006,NA,NA,"2006-01-01T00:00:00","WGS84",NA
"6673","Butomus umbellatus",3.59145,51.06863,"refuriiv","BEL",NA,"PRESENT",700,"INBO","868893321",NA,"HUMAN_OBSERVATION",2005,4,1,"2005-04-01T00:00:00","WGS84","FLORABANK 1: a grid-based database on vascular plant distribution in the northern part of Belgium (Flanders and the Brussels Capital region)"
"6674","Butomus umbellatus",4.556839,52.15489,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54340241",NA,"HUMAN_OBSERVATION",2005,5,12,"2005-05-12T00:00:00","WGS84",NA
"6675","Butomus umbellatus",4.577974,52.13047,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","54372593",NA,"HUMAN_OBSERVATION",2005,5,12,"2005-05-12T00:00:00","WGS84",NA
"6676","Butomus umbellatus",6.166192,52.59687,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699653256",NA,"HUMAN_OBSERVATION",2005,5,30,"2005-05-30T00:00:00","WGS84",NA
"6677","Butomus umbellatus",6.131216,52.60582,"cdround,cudc,colmano,inmano","NLD",NA,"PRESENT",10,"STOWA","699655371",NA,"HUMAN_OBSERVATION",2005,5,30,"2005-05-30T00:00:00","WGS84",NA
