"","species","decimallongitude","decimallatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateuncertaintyinmeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName"
"1574","Butomus umbellatus",-7.713313,54.440051,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054198769",NA,"HUMAN_OBSERVATION",1991,8,2,"1991-08-02T00:00:00","WGS84",NA
"1575","Butomus umbellatus",-6.488143,54.519872,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054201278",NA,"HUMAN_OBSERVATION",1991,8,14,"1991-08-14T00:00:00","WGS84",NA
"1576","Butomus umbellatus",-7.577977,54.26178,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054202145",NA,"HUMAN_OBSERVATION",1991,8,9,"1991-08-09T00:00:00","WGS84",NA
"1577","Butomus umbellatus",-7.423141,54.140754,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054250017",NA,"HUMAN_OBSERVATION",1991,8,21,"1991-08-21T00:00:00","WGS84",NA
"1578","Butomus umbellatus",-6.336956,54.553825,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054257536",NA,"HUMAN_OBSERVATION",1991,8,14,"1991-08-14T00:00:00","WGS84",NA
"1579","Butomus umbellatus",-7.471895,54.157149,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054280027",NA,"HUMAN_OBSERVATION",1991,8,23,"1991-08-23T00:00:00","WGS84",NA
"1580","Butomus umbellatus",-7.519949,54.237306,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054280355",NA,"HUMAN_OBSERVATION",1991,8,6,"1991-08-06T00:00:00","WGS84",NA
"1581","Butomus umbellatus",-7.383335,54.142354,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054280666",NA,"HUMAN_OBSERVATION",1991,8,22,"1991-08-22T00:00:00","WGS84",NA
"1582","Butomus umbellatus",-7.672067,54.394131,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054281286",NA,"HUMAN_OBSERVATION",1991,8,28,"1991-08-28T00:00:00","WGS84",NA
"1583","Butomus umbellatus",-7.389217,54.158555,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054281547",NA,"HUMAN_OBSERVATION",1991,8,19,"1991-08-19T00:00:00","WGS84",NA
"1584","Butomus umbellatus",-6.533232,54.511444,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054313541",NA,"HUMAN_OBSERVATION",1991,8,12,"1991-08-12T00:00:00","WGS84",NA
"1585","Butomus umbellatus",-6.478881,54.519756,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054313805",NA,"HUMAN_OBSERVATION",1991,8,14,"1991-08-14T00:00:00","WGS84",NA
"1586","Butomus umbellatus",-7.542813,54.249973,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054314007",NA,"HUMAN_OBSERVATION",1991,8,5,"1991-08-05T00:00:00","WGS84",NA
"1587","Butomus umbellatus",-7.535153,54.249045,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054328515",NA,"HUMAN_OBSERVATION",1991,8,5,"1991-08-05T00:00:00","WGS84",NA
"1588","Butomus umbellatus",-7.410787,54.14878,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054332264",NA,"HUMAN_OBSERVATION",1991,8,21,"1991-08-21T00:00:00","WGS84",NA
"1589","Butomus umbellatus",-7.412139,54.161364,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054334835",NA,"HUMAN_OBSERVATION",1991,8,23,"1991-08-23T00:00:00","WGS84",NA
"1590","Butomus umbellatus",-7.699475,54.435526,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054364144",NA,"HUMAN_OBSERVATION",1991,8,29,"1991-08-29T00:00:00","WGS84",NA
"1591","Butomus umbellatus",-7.439692,54.161495,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054380926",NA,"HUMAN_OBSERVATION",1991,8,21,"1991-08-21T00:00:00","WGS84",NA
"1592","Butomus umbellatus",-6.598368,54.548153,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054381047",NA,"HUMAN_OBSERVATION",1991,8,16,"1991-08-16T00:00:00","WGS84",NA
"1593","Butomus umbellatus",-7.389495,54.13969,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054412609",NA,"HUMAN_OBSERVATION",1991,8,22,"1991-08-22T00:00:00","WGS84",NA
"1594","Butomus umbellatus",-6.541109,54.507047,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054415010",NA,"HUMAN_OBSERVATION",1991,8,13,"1991-08-13T00:00:00","WGS84",NA
"1595","Butomus umbellatus",-7.682566,54.430093,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054419783",NA,"HUMAN_OBSERVATION",1991,8,26,"1991-08-26T00:00:00","WGS84",NA
"1596","Butomus umbellatus",-7.659752,54.394097,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054429325",NA,"HUMAN_OBSERVATION",1991,8,28,"1991-08-28T00:00:00","WGS84",NA
"1597","Butomus umbellatus",-7.36361,54.13147,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054461055",NA,"HUMAN_OBSERVATION",1991,8,22,"1991-08-22T00:00:00","WGS84",NA
"1598","Butomus umbellatus",-7.396975,54.151407,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054462778",NA,"HUMAN_OBSERVATION",1991,8,20,"1991-08-20T00:00:00","WGS84",NA
"1599","Butomus umbellatus",-7.559458,54.271595,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054465738",NA,"HUMAN_OBSERVATION",1991,8,7,"1991-08-07T00:00:00","WGS84",NA
"1600","Butomus umbellatus",-7.517049,54.222921,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054471551",NA,"HUMAN_OBSERVATION",1991,8,8,"1991-08-08T00:00:00","WGS84",NA
"1601","Butomus umbellatus",-6.56873,54.511869,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054506805",NA,"HUMAN_OBSERVATION",1991,8,12,"1991-08-12T00:00:00","WGS84",NA
"1602","Butomus umbellatus",-7.397119,54.141525,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054508516",NA,"HUMAN_OBSERVATION",1991,8,21,"1991-08-21T00:00:00","WGS84",NA
"1603","Butomus umbellatus",-7.518195,54.256165,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054512281",NA,"HUMAN_OBSERVATION",1991,8,6,"1991-08-06T00:00:00","WGS84",NA
"1604","Butomus umbellatus",-7.407649,54.154155,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054516569",NA,"HUMAN_OBSERVATION",1991,8,21,"1991-08-21T00:00:00","WGS84",NA
"1605","Butomus umbellatus",-6.569808,54.56938,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054520332",NA,"HUMAN_OBSERVATION",1991,8,16,"1991-08-16T00:00:00","WGS84",NA
"1606","Butomus umbellatus",-6.577679,54.520959,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054566384",NA,"HUMAN_OBSERVATION",1991,8,15,"1991-08-15T00:00:00","WGS84",NA
"1607","Butomus umbellatus",-7.541409,54.238288,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054597618",NA,"HUMAN_OBSERVATION",1991,8,6,"1991-08-06T00:00:00","WGS84",NA
"1608","Butomus umbellatus",-7.468903,54.151746,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054673030",NA,"HUMAN_OBSERVATION",1991,8,23,"1991-08-23T00:00:00","WGS84",NA
"1609","Butomus umbellatus",-7.371027,54.146782,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054715084",NA,"HUMAN_OBSERVATION",1991,8,20,"1991-08-20T00:00:00","WGS84",NA
"1610","Butomus umbellatus",-7.409359,54.141586,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054722562",NA,"HUMAN_OBSERVATION",1991,8,21,"1991-08-21T00:00:00","WGS84",NA
"1611","Butomus umbellatus",-7.401294,54.170295,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054729800",NA,"HUMAN_OBSERVATION",1991,8,19,"1991-08-19T00:00:00","WGS84",NA
"1612","Butomus umbellatus",-7.389257,54.15586,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054729861",NA,"HUMAN_OBSERVATION",1991,8,19,"1991-08-19T00:00:00","WGS84",NA
"1613","Butomus umbellatus",-7.785282,54.529136,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054730031",NA,"HUMAN_OBSERVATION",1991,8,8,"1991-08-08T00:00:00","WGS84",NA
"1614","Butomus umbellatus",-7.371136,54.139595,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054762648",NA,"HUMAN_OBSERVATION",1991,8,22,"1991-08-22T00:00:00","WGS84",NA
"1615","Butomus umbellatus",-7.598075,54.246576,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054770731",NA,"HUMAN_OBSERVATION",1991,8,7,"1991-08-07T00:00:00","WGS84",NA
"1616","Butomus umbellatus",-7.714991,54.420292,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054781865",NA,"HUMAN_OBSERVATION",1991,8,28,"1991-08-28T00:00:00","WGS84",NA
"1617","Butomus umbellatus",-7.574936,54.259074,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054783234",NA,"HUMAN_OBSERVATION",1991,8,9,"1991-08-09T00:00:00","WGS84",NA
"1618","Butomus umbellatus",-6.486599,54.519853,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054822400",NA,"HUMAN_OBSERVATION",1991,8,14,"1991-08-14T00:00:00","WGS84",NA
"1619","Butomus umbellatus",-6.586934,54.565988,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054823238",NA,"HUMAN_OBSERVATION",1991,8,16,"1991-08-16T00:00:00","WGS84",NA
"1620","Butomus umbellatus",-7.668909,54.404004,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054832352",NA,"HUMAN_OBSERVATION",1991,8,28,"1991-08-28T00:00:00","WGS84",NA
"1621","Butomus umbellatus",-7.389389,54.146876,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054833776",NA,"HUMAN_OBSERVATION",1991,8,20,"1991-08-20T00:00:00","WGS84",NA
"1622","Butomus umbellatus",-7.520032,54.23012,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054860392",NA,"HUMAN_OBSERVATION",1991,8,8,"1991-08-08T00:00:00","WGS84",NA
"1623","Butomus umbellatus",-7.711778,54.439149,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054865814",NA,"HUMAN_OBSERVATION",1991,8,2,"1991-08-02T00:00:00","WGS84",NA
"1624","Butomus umbellatus",-7.383202,54.151337,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054884124",NA,"HUMAN_OBSERVATION",1991,8,20,"1991-08-20T00:00:00","WGS84",NA
"1625","Butomus umbellatus",-6.494384,54.518154,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054884328",NA,"HUMAN_OBSERVATION",1991,8,13,"1991-08-13T00:00:00","WGS84",NA
"1626","Butomus umbellatus",-7.35891,54.138632,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054921046",NA,"HUMAN_OBSERVATION",1991,8,22,"1991-08-22T00:00:00","WGS84",NA
"1627","Butomus umbellatus",-7.453291,54.175034,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054923390",NA,"HUMAN_OBSERVATION",1991,8,23,"1991-08-23T00:00:00","WGS84",NA
"1628","Butomus umbellatus",-7.646051,54.37609,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054924807",NA,"HUMAN_OBSERVATION",1991,8,1,"1991-08-01T00:00:00","WGS84",NA
"1629","Butomus umbellatus",-7.724228,54.421212,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054956484",NA,"HUMAN_OBSERVATION",1991,8,29,"1991-08-29T00:00:00","WGS84",NA
"1630","Butomus umbellatus",-7.693351,54.430121,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054960323",NA,"HUMAN_OBSERVATION",1991,8,30,"1991-08-30T00:00:00","WGS84",NA
"1631","Butomus umbellatus",-7.389204,54.159453,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054961524",NA,"HUMAN_OBSERVATION",1991,8,19,"1991-08-19T00:00:00","WGS84",NA
"1632","Butomus umbellatus",1.655286,52.507617,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3098934204",NA,"HUMAN_OBSERVATION",1991,8,NA,"1991-08-01T00:00:00","WGS84",NA
"1633","Butomus umbellatus",-1.810502,51.153254,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099165654",NA,"HUMAN_OBSERVATION",1991,8,NA,"1991-08-01T00:00:00","WGS84",NA
"1634","Butomus umbellatus",-0.557282,52.176779,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3101779894",NA,"HUMAN_OBSERVATION",1991,8,16,"1991-08-16T00:00:00","WGS84",NA
"1635","Butomus umbellatus",1.135622,52.060269,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3102212663",NA,"HUMAN_OBSERVATION",1991,8,3,"1991-08-03T00:00:00","WGS84",NA
"1636","Butomus umbellatus",1.661392,52.510126,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3103353634",NA,"HUMAN_OBSERVATION",1991,8,NA,"1991-08-01T00:00:00","WGS84",NA
"1637","Butomus umbellatus",1.690047,52.50024,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3103483409",NA,"HUMAN_OBSERVATION",1991,8,NA,"1991-08-01T00:00:00","WGS84",NA
"1638","Butomus umbellatus",-1.80768,51.144257,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3104066214",NA,"HUMAN_OBSERVATION",1991,8,NA,"1991-08-01T00:00:00","WGS84",NA
"1639","Butomus umbellatus",-0.474961,52.124943,"fpwktinv","GBR",NA,"PRESENT",707.1,"BSBI","3104153878",NA,"HUMAN_OBSERVATION",1991,8,26,"1991-08-26T00:00:00","WGS84",NA
"1640","Butomus umbellatus",1.687107,52.500332,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3104566261",NA,"HUMAN_OBSERVATION",1991,8,NA,"1991-08-01T00:00:00","WGS84",NA
"1641","Butomus umbellatus",1.664183,52.508241,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3104793768",NA,"HUMAN_OBSERVATION",1991,8,NA,"1991-08-01T00:00:00","WGS84",NA
"1642","Butomus umbellatus",13.742894,59.83613,"cdround,gass84","SWE",NA,"PRESENT",1000,"ArtDatabanken","852070800",NA,"HUMAN_OBSERVATION",1991,9,4,"1991-09-04T00:00:00","WGS84",NA
"1643","Butomus umbellatus",12.264977,58.195123,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","853571519",NA,"HUMAN_OBSERVATION",1991,9,3,"1991-09-03T00:00:00","WGS84",NA
"1644","Butomus umbellatus",12.549465,57.931369,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","854055383",NA,"HUMAN_OBSERVATION",1991,9,19,"1991-09-19T00:00:00","WGS84",NA
"1645","Butomus umbellatus",10.207611,55.429887,"cdround,colmano,inmano","DNK",NA,"PRESENT",1000,"DBF-NHMD","1342246590",NA,"HUMAN_OBSERVATION",1991,9,10,"1991-09-10T00:00:00","WGS84",NA
"1646","Butomus umbellatus",13.129812,55.466598,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1434063241",NA,"HUMAN_OBSERVATION",1991,9,16,"1991-09-16T00:00:00","WGS84",NA
"1647","Butomus umbellatus",14.307692,56.096615,"cdround,gass84","SWE",NA,"PRESENT",100,"Lunds Botaniska förening","1438330361",NA,"HUMAN_OBSERVATION",1991,9,10,"1991-09-10T00:00:00","WGS84",NA
"1648","Butomus umbellatus",16.483466,61.264267,"cdround,gass84","SWE",NA,"PRESENT",100,"Gävleborgs Botaniska Sällskap","2593059838",NA,"HUMAN_OBSERVATION",1991,9,13,"1991-09-13T00:00:00","WGS84",NA
"1649","Butomus umbellatus",10.59982,55.5243,"","DNK",NA,"PRESENT",474.83,"DMP","2885463741",NA,"HUMAN_OBSERVATION",1991,9,19,"1991-09-19T00:00:00","WGS84",NA
"1650","Butomus umbellatus",-7.804161,54.457301,"fpwktinv","GBR",NA,"PRESENT",70.7,"CEDaR","3054874327",NA,"HUMAN_OBSERVATION",1991,9,4,"1991-09-04T00:00:00","WGS84",NA
"1651","Butomus umbellatus",16.271041,59.175761,"gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","852718486",NA,"HUMAN_OBSERVATION",1991,10,15,"1991-05-01T00:00:00","WGS84",NA
"1652","Butomus umbellatus",16.31929,59.174325,"cdround,gass84","SWE",NA,"PRESENT",250,"ArtDatabanken","852772487",NA,"HUMAN_OBSERVATION",1991,10,15,"1991-05-01T00:00:00","WGS84",NA
"1653","Butomus umbellatus",16.29172,59.179006,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","852773493",NA,"HUMAN_OBSERVATION",1991,10,15,"1991-05-01T00:00:00","WGS84",NA
"1654","Butomus umbellatus",1.672353,52.464813,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3104785994",NA,"HUMAN_OBSERVATION",1991,10,NA,"1991-10-01T00:00:00","WGS84",NA
"1655","Butomus umbellatus",16.049912,60.386233,"cdround,gass84","SWE",NA,"PRESENT",1000,"ArtDatabanken","1433530186",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1656","Butomus umbellatus",16.085485,60.305387,"cdround,gass84","SWE",NA,"PRESENT",1000,"ArtDatabanken","1433530239",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1657","Butomus umbellatus",16.085566,60.314361,"cdround,gass84","SWE",NA,"PRESENT",1000,"ArtDatabanken","1433530308",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1658","Butomus umbellatus",16.04931,60.305458,"cdround,gass84","SWE",NA,"PRESENT",1000,"ArtDatabanken","1433565531",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1659","Butomus umbellatus",17.774408,60.457689,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801473717",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1660","Butomus umbellatus",17.817096,59.823191,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801547165",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1661","Butomus umbellatus",17.288293,59.840084,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1801547184",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1662","Butomus umbellatus",18.672256,59.771411,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1833669463",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1663","Butomus umbellatus",18.22538,59.674433,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1835793122",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1664","Butomus umbellatus",17.15448,59.53001,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","1837663737",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1665","Butomus umbellatus",16.081775,58.010469,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245709144",NA,"HUMAN_OBSERVATION",1991,12,31,"1983-01-01T00:00:00","WGS84",NA
"1666","Butomus umbellatus",15.172842,57.46506,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245709222",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1667","Butomus umbellatus",14.990025,58.039572,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245709605",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1668","Butomus umbellatus",16.33731,58.245787,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245709649",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1669","Butomus umbellatus",14.990996,58.071004,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245709946",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1670","Butomus umbellatus",15.368935,57.369813,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245710287",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1671","Butomus umbellatus",16.611808,58.03515,"gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245710388",NA,"HUMAN_OBSERVATION",1991,12,31,"1988-01-01T00:00:00","WGS84",NA
"1672","Butomus umbellatus",14.580528,56.837449,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245710397",NA,"HUMAN_OBSERVATION",1991,12,31,"1980-01-01T00:00:00","WGS84",NA
"1673","Butomus umbellatus",15.405173,57.400462,"cdround,gass84","SWE",NA,"PRESENT",50,"Föreningen Smålands flora","2245710559",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1674","Butomus umbellatus",17.759558,59.418222,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246689623",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1675","Butomus umbellatus",17.796057,59.469745,"gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246938786",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1676","Butomus umbellatus",18.484661,59.697236,"cdround,gass84","SWE",NA,"PRESENT",100,"ArtDatabanken","2246976160",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1677","Butomus umbellatus",14.706876,56.329443,"cdround,gass84","SWE",NA,"PRESENT",100,"Föreningen Blekinges flora","2424438153",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1678","Butomus umbellatus",15.235131,59.018641,"gass84","SWE",NA,"PRESENT",250,"Örebro läns botaniska sällskap","2428317112",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-01-01T00:00:00","WGS84",NA
"1679","Butomus umbellatus",-2.828006,51.403599,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2958703517",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-12-31T00:00:00","WGS84",NA
"1680","Butomus umbellatus",-2.845154,51.358967,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC","2959096527",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-12-31T00:00:00","WGS84",NA
"1681","Butomus umbellatus",-2.813791,51.412691,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2959120743",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-12-31T00:00:00","WGS84",NA
"1682","Butomus umbellatus",-2.813951,51.421681,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2959503957",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-12-31T00:00:00","WGS84",NA
"1683","Butomus umbellatus",-2.828169,51.41259,"fpwktinv","GBR",NA,"PRESENT",707.1,"BRERC","2959866738",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-12-31T00:00:00","WGS84",NA
"1684","Butomus umbellatus",-2.843718,51.358977,"fpwktinv","GBR",NA,"PRESENT",70.7,"BRERC","2960166141",NA,"HUMAN_OBSERVATION",1991,12,31,"1991-12-31T00:00:00","WGS84",NA
"1685","Butomus umbellatus",-0.490401,51.66657,"fpwktinv","GBR",NA,"PRESENT",707.1,"Hertfordshire Natural History Society Flora Group","2971117563",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1686","Butomus umbellatus",-2.883621,51.566393,"fpwktinv","GBR",NA,"PRESENT",70.7,"SEWBReC","2999940849",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1687","Butomus umbellatus",-0.503705,52.160826,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3098712182",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1688","Butomus umbellatus",-0.635096,52.166915,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3098866957",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1689","Butomus umbellatus",-0.490948,52.148975,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3098943695",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1690","Butomus umbellatus",-0.51102,52.116862,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099002118",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1691","Butomus umbellatus",-1.124158,53.981608,"cdround","GBR",NA,"PRESENT",384,"BSBI","3099096028",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1692","Butomus umbellatus",-0.621358,52.185637,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099154203",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1693","Butomus umbellatus",-0.433299,52.125745,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099172306",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1694","Butomus umbellatus",-0.520793,52.130472,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099251986",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1695","Butomus umbellatus",-0.554387,52.175844,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099263445",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1696","Butomus umbellatus",-0.621135,52.192827,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099327522",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1697","Butomus umbellatus",1.66441,52.333736,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099449458",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
"1698","Butomus umbellatus",-0.517245,52.149309,"fpwktinv","GBR",NA,"PRESENT",70.7,"BSBI","3099484300",NA,"HUMAN_OBSERVATION",1991,NA,NA,"1991-01-01T00:00:00","WGS84",NA
